,DC_mu_T5,DC_mu_P3,DC_mu_F3,DC_mu_F7,DC_mu_F8,DC_mu_F4,DC_mu_P4,DC_mu_T6,Pow1_mu_T5,Pow1_mu_P3,Pow1_mu_F3,Pow1_mu_F7,Pow1_mu_F8,Pow1_mu_F4,Pow1_mu_P4,Pow1_mu_T6,Pow2_mu_T5,Pow2_mu_P3,Pow2_mu_F3,Pow2_mu_F7,Pow2_mu_F8,Pow2_mu_F4,Pow2_mu_P4,Pow2_mu_T6
193,1.065326105968433,1.5672949229982165,0.9231040910011608,0.9464799577740192,1.3969359929239082,1.2638271692843732,1.3467355766370916,2.0728608518746805,2.0034812314738004,2.241342595104252,2.1572797276626297,2.1899340700023706,3.2976713938511133,2.9655343199476816,3.014842479206209,2.528590036578962,3.054634352397775,2.8923757268649037,2.626630443786736,2.742803629073036,3.103579115294648,3.1219008562537143,3.168917284403337,3.6529776962051277
194,0.982421918017138,1.3914491651246204,0.8462470326386589,0.8627232521781105,1.1559966772046864,1.157549945067441,1.0911494759073002,1.6659123169609944,2.1199388498371152,2.3992178665735344,2.018520483809981,1.9759725981839904,2.5082112400743006,2.419552102980335,2.436447063164997,2.270015066740068,3.0708272178635534,2.3955220947502682,2.2860051479915104,2.557154079305819,2.700733577263096,2.689202671770943,2.674305353926147,3.263463629648716
195,1.1040983209743016,1.3556022207699367,1.0002704405255631,1.0637253579438517,1.6667633827731003,1.308805551816299,1.3151738681246878,1.5608869582321427,2.1187674491787565,2.5233816761536163,2.3268765528688466,2.2666792425051505,3.0798967388677214,2.9918994980853535,3.2982068931898336,2.483318450641598,2.684189326725001,2.833388203180108,2.4612412273273025,2.6242205090040813,2.890291554473688,2.755626935754478,2.9967798713108675,3.225744331005433
196,1.2684369350259317,1.3136884060582548,0.9895669282740368,0.9157805012149248,1.4911089558860602,1.2598577426325015,1.393624367037546,1.7181765300827632,2.1919404203543493,2.3014296625221338,2.3287921761597805,2.131969782255713,3.345813241828798,2.9487906125438275,3.3879474770570326,2.5519392495722615,3.038227141567952,3.1051452920318634,2.268404775065901,2.1643565947643117,2.6187379843948397,2.817333305451009,3.5743644246517436,3.61743559389366
197,0.9495298903319476,1.1534280354196147,0.8502945607654571,0.9151890542007752,1.313520594114227,1.37000149139465,1.2312995007927996,1.266893463255779,2.005356353285244,2.454690255505706,2.1120905905778726,2.1843362088535043,2.564673177632161,2.6467986150260066,2.5348399251362306,2.2271640934135046,2.6834826382612222,2.848812063672857,2.4823588198633795,2.8525326912216933,2.625263113934412,2.7951117857096595,3.0923834171935853,2.7181742566038727
198,1.0177482170169343,1.3229003444073624,0.8112696673290317,0.9984801904223622,1.6093741087182192,1.4610205205997648,1.4268884456875548,1.6808492815885203,2.146682100459667,2.37836228643578,1.9205540249416917,2.0620555442698536,2.9588997146154528,2.992803994628015,3.541855823065334,2.486472615379871,2.844807900279293,3.659045765320418,2.5649690979191773,2.7078529002431013,2.7984726274872798,2.550081393595176,3.117552590135092,3.2646317333025587
199,1.0901029584906203,1.3436703536239871,1.0087892374819092,1.031332729872678,1.7022386703489714,1.4320877558823402,1.4945349533048309,1.8459974157362864,2.149402975459338,2.613418891984184,2.165902536620525,2.2140842988098113,3.474650116403497,3.0810168661519484,3.8296657778740086,2.7496471786197914,2.9842124725115937,3.1064366902277416,2.4433324868708577,2.5337015172770454,3.2923749582873656,2.8625013074220687,3.4943021972970616,3.1758447674761987
200,0.9552151534718164,1.1610386635684675,1.0574649340161262,0.9704218149028174,1.4813428052673354,1.521717287976796,1.3530337490576994,1.8450769404713083,1.921515940189381,2.5873180298328378,2.0429700253098915,2.157437945327404,2.7624363295155274,3.1901719179930947,3.138561563960203,2.2024780580530425,2.704035695765274,3.26055157773362,2.54014168836122,2.569255050843233,2.9859744874556275,2.7226162527401887,2.851426396115549,3.127568636316743
201,1.1918569647367356,1.1252298936189538,1.086152811246783,1.0576970996983506,1.5720428001698843,1.6195531440112048,1.4946603801351663,1.8654849485083445,2.151411919934585,2.3096742023991,1.8188217323485252,2.074616728342287,3.385138358805147,3.0965674236242133,3.5178329266964976,2.6128278944246395,2.7581154591543067,2.8457940060553364,2.35098795926838,2.6006794096642047,2.7992364757567443,2.8984688761625064,3.3015852106922807,3.329518635225122
202,1.1784244301502882,1.4762398370810674,1.018896237710826,1.1517196512992072,1.7337319025845117,1.4564116369382043,1.5123837436942782,2.0055336949348583,2.2907422488447384,2.9809442587982344,1.840574461199865,2.297425100989265,3.2386890878063075,3.2438954845173993,3.526202375113054,2.79877514583677,3.0166582943792584,3.493972543666929,2.4635919552068053,2.762306581473373,3.22724647793378,3.1421086690416824,3.4523069880701183,3.6519212489685424
203,1.5573544195796087,1.618693463204605,1.1772708343155986,1.212870567064361,1.812765515678584,1.5192715085639,1.455774383362908,1.9565959806350537,2.379145338315958,2.647835477977821,2.288362197135628,2.3985289116492887,3.041500508719476,3.2526631501772214,3.0070025318879576,2.8579695540694594,3.3574919967172576,3.4126190692419835,2.478847139014746,2.7851054155316963,3.810052629789234,2.8365695749165964,3.0743124200278253,3.8629032861326538
204,1.5523352212877155,1.0019725610546952,0.9034587191670822,0.945751556040792,0.9836191377927084,1.1381495408589477,0.9806595277607556,1.5445780722341766,2.014979048247991,2.2992007360612594,2.169899503700337,2.1086272343540067,2.2762637859843577,2.3370392372550537,2.294488394864437,2.216099960787684,2.760206853973557,2.3924510772766565,2.4171474582632384,2.408494882865011,2.856400955643166,2.996027709138782,3.0046833360602334,2.6965090374365133
205,1.536691687250166,1.2020977635600274,1.1004122796824611,1.180519344598658,1.2223316542887523,1.4789555907999652,1.2305013122304087,1.4911484460816538,2.231703372919953,2.6114890965559705,3.0685225094304216,2.5243067822502843,2.7622135424348224,2.9336420832301413,2.6258542750102025,3.126184885955112,3.2655901624175137,3.4711994473663124,2.7008023177111964,2.899289560451122,3.2060810115602862,3.304758805104882,3.4000001785999285,4.053282309334164
206,1.854005836992637,2.149606993572251,1.6090432883570949,2.0511431629947574,2.1298993438380824,1.9886992867086029,1.7615821663814006,2.5731582724406583,2.298284558317129,2.928969397421448,3.0992417624020407,2.6857390282904303,2.9915375733783787,3.360031744768095,3.233935796697604,3.0768721456807233,3.453823628998582,3.915986159830224,2.9775074340239014,3.435376472176137,3.0654150366685573,3.6064594540212,3.3754825691729584,4.450723036617332
207,1.869617528802894,2.0375163366479754,1.5173894623438482,1.9937225312530025,2.080665464404322,1.8800035723485324,1.86627287171435,2.274146698353315,2.6678476382152176,3.4299148700250215,3.4098604865217017,3.085178416400008,3.3121437678583048,3.904347901034415,3.742203345859081,2.991816656668583,3.60513748410662,3.9926420897484425,3.4991151021078397,3.693512897955413,3.542032614388436,3.2776000098076485,3.5784019220034544,4.303982998666743
208,1.5979366945597075,1.908757073436175,1.3299211322314577,1.6566271772621932,1.4606597224805111,1.539493168607946,1.4231946784148843,1.8496970596560032,2.303680323007536,2.8534692846328995,3.0664224463529246,2.652543234858107,2.8566121077333713,3.1490185450322103,3.116096624730821,2.967386840491673,3.434907031976319,4.029165711731118,3.0633051028486933,3.898525207363417,4.020301030121414,3.3305244190001564,3.5266044410020867,4.293644721314839
209,1.7902595997600743,2.0532171169258984,1.3788416704435449,1.9790026119945976,2.066248744606935,1.7740600024599449,1.7446097110197143,2.19830669595046,2.6116006502016518,2.751055776084444,2.755963627980328,2.5600076174248967,2.744627882847781,3.4869184887975515,3.226233940827143,2.96102159527776,3.5366255318851834,4.117156680471332,2.3676548205706345,3.4870128733012096,3.3209180202842443,3.235547807903741,3.2060257228298235,3.921587061838692
210,2.054456121790152,2.0084492427814755,1.5610776944170908,2.114640821905195,2.203547039372063,1.8183941639742915,1.8277638993593872,2.250603892145353,2.545483831732457,3.276246727355104,3.2048307849937205,3.1616338991277604,3.3271141157277815,3.859338360820916,3.719049155610189,2.8024542541234125,3.4872873746704247,3.967968464073604,3.384610916256392,3.503663592922868,3.5915985663273533,3.222228174499883,3.1619536518390987,3.825879339630255
211,1.7198931419130936,1.6906874588312375,1.3808602354650334,1.8456625808093807,1.8424443222361104,1.6155162752052823,1.5859603565087863,2.058156394946926,2.5893131169896515,3.0453775057090526,3.3952951152375968,3.1418973208399668,3.28405870591517,3.558517132730642,3.6737986958991087,2.873406740864361,3.9869192737384265,3.6750608274939,3.5551645343317566,3.5074373561290066,3.953413634088189,3.477435985882457,3.6502325168148175,3.8675786981732547
212,1.902553256604549,2.069674129216712,1.4466492225737522,2.0415032290295816,2.067214264733314,1.671027510738576,1.6899522144450412,2.0205454798800666,2.3677030813681617,2.6593656586624728,2.8414936549796654,2.729468012983161,2.5243551365335466,3.1387790578848747,3.05551663810134,2.443150201433089,3.880706934220912,3.2159445169876277,2.7027523555605795,3.3078425529367395,3.642807752071623,3.3533334764007057,3.2144816531145533,3.646537450584813
213,2.06876762425182,2.128553648128255,1.6607909690808358,2.1524693979241962,2.2449088001753323,1.842150171177644,1.8848100723300756,2.1184301986906573,2.75516171212031,3.6482730770560856,3.672980431478872,3.05841383141195,3.6067474876512384,4.114475697548594,3.913561756622839,3.1869801358589025,4.593392590733185,4.06804024249848,3.6329522934085534,3.9516710634733396,3.9274789817322437,3.4187000320431946,3.7289252562065593,4.2122536721861294
214,1.6154807374218474,2.2999805216557,1.4239573974236004,1.8051082691311453,1.6187185534760484,1.5913411435486602,1.5972852680062184,1.7062763331376607,2.5379622227323333,3.8559025192596126,3.9788260247884364,3.2295231623085785,3.3121693524526035,4.357803524334573,4.212307214148603,2.9571800106719275,4.40486149209128,4.831426718722682,2.9327254865748165,4.318446124212963,4.1496978879414765,2.893775870381015,3.5275549323533792,4.0648967768888555
215,1.6956517060134493,2.0930741719287425,1.4880258356793463,2.0527938417631373,2.053975927277468,1.5342103508285665,1.8874277094567675,1.9892466645907203,1.9869678201753067,2.9075507047093017,2.6015993190461604,2.8056383780109004,3.110563359292448,3.1590875318680247,3.2411859728713743,2.5885471984142487,3.1832212465239365,4.448895691557592,2.5172880672000364,3.814030322074122,3.730035302580418,2.6543217825931555,3.368588162725421,3.6414648302393813
216,2.044908420148404,2.104049565034757,1.7354632558856802,2.0139526649508834,1.9541092385520515,1.9996551539879648,2.111465448198134,1.9259355334649269,2.9375595126261405,3.6228127705780544,3.921144266112991,3.5464359908470726,4.031889435395936,4.1887059315898085,4.0860202502224485,3.422209711158488,3.898444572846932,4.12235724841078,3.2961732624522337,3.9589682795521264,3.7478220065212415,3.647639513186004,3.8214843200341333,3.830094083563989
217,1.7858358228951072,2.0029197265704592,1.395875720966561,1.7457822775487286,1.5305129621809417,1.5834942064415256,1.5507277041794991,1.6467190979425936,3.0791122914146634,3.899031556277319,3.51065760946434,2.7434685657307267,3.390500451509949,3.515346741938027,3.2094060176836234,3.2713493375968254,4.359667615985837,4.7750192367818665,3.745437006130948,4.125181729493566,3.4585666458001274,4.05968278775956,3.6888196267510756,3.6722319988690733
218,2.1339418167463715,2.2588639288731533,1.8016555121051143,1.9692786981692325,1.8229183554247412,2.0806537899199267,1.9109784413181228,2.2348033017139834,3.2010254860126666,4.387889698411543,4.349818027045185,3.737002645286355,3.8471069426276614,4.058063512752135,3.930319659180199,3.4063824627673176,3.3767647695859115,4.049540668445735,3.616188735101415,3.96371040604167,3.5447915105392314,3.3802112056458813,3.481873888827723,3.7280985353028955
219,1.1638908748544077,1.1708653173524288,0.9930459506760668,1.1237787310041636,1.1065167677712258,1.2260140000654618,1.0453836854718137,1.6025437916499927,2.0828598863620296,1.9525421169083443,1.6062982140875608,1.7719457187872385,2.0553868988881225,2.020715508551572,2.3107118732409657,2.003500791331969,2.6265604920337005,2.6289516318948563,2.268810933867422,2.69915401677747,2.8014433590492387,2.96645688400293,2.8355395891030706,3.1318505539610797
220,2.253409733774832,1.6520659697444957,1.5659833655065605,2.403477686973901,1.6789585724004978,1.6872570175734771,1.6499588988874216,1.6451956324171082,2.119003949741072,2.244567984130005,2.052003935055805,2.3384570598055734,2.2068835754871268,2.47326522357895,2.5090209285866703,2.2215872307864606,4.3682694663373605,3.609059025328888,3.6676509757295848,4.897056975873494,3.7242667502866014,3.6918210668703932,3.700925418994811,3.7501849155294096
221,2.306508746634064,1.7386197194245032,1.6565551981583992,2.890166353000504,1.7004175160413066,1.7033385280222022,1.6991088007044022,1.7558423215784418,2.7555402767778325,1.9993748828364335,1.843924476408837,3.4785766013498587,2.069122539505935,2.25817821849045,2.4301890960704773,2.0494921576399423,4.489410564395533,3.739207397856169,3.8404836127937583,5.695854738993875,3.7197989749365687,3.831155640164753,3.788139886574148,3.8210726014191225
222,1.7423988320039336,1.684177634371615,1.1325984943210072,1.9752282772977985,1.2512570832892098,1.3013983855481108,1.2473460604313145,1.3427308991056297,2.362246346771742,1.9851030984018236,1.827305753881568,3.1955804941812094,1.893266471672596,2.1957625210730805,2.242604811448574,2.027966562114867,3.450402891014446,2.6851712860776584,2.4410364288336734,4.37801586472869,2.670638698414184,2.7973657363466296,2.8938050049027138,2.676205268037823
223,2.2245046338530323,1.7793206655449378,1.1975741976993717,2.6431541450052096,1.3515336571415877,1.335689463217318,1.3516046014049334,1.4107168567586046,2.106054830990145,2.0137672608895447,1.5987674553198774,2.3749079118189416,1.8609391035953464,2.1787581673699496,2.3355154295919287,1.943026123917141,4.466412348791684,3.913883421158411,3.341131316370902,5.183908464608246,3.311663938290128,3.249254897694477,3.191933625063408,3.267333538536272
224,2.1686080655938427,1.6438245273440022,1.2281820650272517,2.6799100852383573,1.3576649331591877,1.406380243006424,1.3134007429074708,1.3609183467193022,2.4765064463887114,2.0111227368206146,1.877975139520492,2.9900771866996387,2.1281711165668526,2.196996058397491,2.3238253851657222,2.097785730091299,4.412653402162318,3.965749753855088,2.942326556045616,5.1809283086114135,3.164278901470106,3.13813937830751,3.083133398633412,3.2408249145431234
225,1.7256620516219068,1.5175958596648549,0.9178652061488352,1.86734202942346,1.148254071303138,1.2013255773670048,1.0755069932282624,1.1912826604064666,2.293950406549106,1.8792716543816472,1.9401904414716384,2.896956839503599,1.9794592602942211,2.2533804724717794,2.2205549687633925,1.9204952284705912,3.2590161924511327,2.4940307409854614,2.5412132902997584,4.002388354868375,2.8636952683444603,2.8030012899689143,2.633266026244203,2.456260082802268
226,2.319829248133204,1.814012475422061,1.2231566230737796,2.7803281157961504,1.3598356183737563,1.439608047605376,1.3259251269527073,1.4885983847557016,2.4026419580803275,2.004350937271056,1.7776623918846857,2.5008140499824947,1.7687989506012962,2.239418816202531,2.1179586546318894,1.7997988070175817,3.90637487916832,3.7680294776781897,2.7778513089044448,5.2434631348652925,2.997931992312617,2.8774769322606857,3.0967082035104827,3.1472645092408853
227,2.2115185076688366,1.6248516100358228,1.1457121107466748,2.7355104444300884,1.252714064642243,1.2990000221388691,1.2739977864513832,1.3039707963558291,2.8093057658242087,1.848895684634644,1.8235260945755547,3.5223434076002067,2.025143838848138,2.0898133770937046,2.2935926129471884,1.9808956027747664,3.961937182607364,3.7588806248441213,3.074996726914253,5.579950940388963,2.941537159923008,3.1212623435603373,3.101288697083909,3.00857843953738
228,1.8992519890226427,1.6606545828366748,0.8177258309201622,2.16325190607472,1.077956993288082,1.1519745301299031,1.0861669329020296,1.1293693489042698,2.4975515856913746,2.008722364135824,1.730611948354832,3.401875836429857,1.8727573846577692,2.0831465046625577,2.332778557363019,1.9032842601190434,3.5612273232009883,2.6314546579378177,2.489122049189358,4.568634480322281,2.5747139943937625,2.6884208770129803,2.6798428152390037,2.653075802364859
229,2.303377021253302,1.8347026331627552,1.1364924314715057,2.761386406198407,1.275919168498582,1.3176684354890913,1.258815911059664,1.3658345084541796,2.2050167010113557,1.8460870337695208,1.8933900947325129,2.6802888532560374,2.02037185016885,2.1373101761160984,2.1496952825388242,1.9993569726420732,4.133090792832032,3.8058235519966286,2.7978956632164267,5.328546796985512,3.021801806166624,2.868973763057992,2.7797713407217004,2.9018162124451314
230,1.7106912176570102,1.4888065189579842,1.0038906962877192,2.1069347216093064,1.0326976108287391,1.0897023286798744,1.0370705296300209,1.4466076271778343,2.1015899146277834,2.069588936752261,1.7892744151522342,2.6405575397061503,1.8494955775780977,2.1342526390096643,2.192548203384248,1.979933556228807,3.8692434493460537,3.4439860943749534,2.6597660083259416,4.347971483186093,3.1408538902625875,3.0265208893645035,2.846268393099004,3.0686463698259683
231,1.6186815295164532,1.45357811826556,0.8700785076289391,1.7214762149642533,0.898348933752644,0.968943970568374,0.9318035480349744,1.4931364640199614,2.0522086968717144,1.6598185276920945,1.784602298536341,2.4263594788279583,1.7374057515103103,2.039032004761867,2.3043775715537267,1.7799719956756372,2.94709716067016,2.5333062434558578,2.2127746893879454,3.591674413599692,2.6235473488199603,2.6091862752383905,2.5698028182619885,2.783137400255536
232,1.6704916261729013,1.399767376636256,0.8688568477862709,1.8073029675180436,0.9004583423234869,0.9783453454169442,0.9531818449587978,1.0317212978185792,1.8764897311084536,1.7660059575599083,1.6476721415463085,1.8573696612400052,1.9302738114674003,2.2838880192069517,2.435620426434264,1.9059164599637968,3.672675647450888,3.3754931415814666,2.691771422970361,4.1682341914688354,2.9629517374118373,2.8720151902788804,2.816019352662572,2.8875532307280007
233,1.5160489463944609,1.244193202538624,0.911015831084468,1.6703655285708952,0.9625894119352802,1.0509904720300458,0.9864856059072972,0.9843463384078901,2.103316264988242,2.0339026201248447,1.959240253147338,2.334926733785548,1.9334684973547736,2.2023155486885835,2.4545538736453607,1.9992835861520613,3.727967172027737,3.4121618556527813,2.821535559586269,4.3226070598972175,2.9336103336945225,2.9828302974906613,2.8803051881041277,2.7575952235769434
234,1.4566442849615249,1.2192181113217926,0.990453673838702,1.6801345724409311,0.9382659759481644,1.011262883217756,0.9437426608888644,0.9175466280943104,1.9270291738187235,1.9550763498693016,1.8669759880191903,1.8611529562285367,2.1175610674421272,2.1035853149085075,2.3857716333422623,2.0567280135740242,2.5792059631574915,2.164903292460209,2.2949558452433623,2.676277312319376,2.6043994685264162,2.6165584610947565,2.5984408410778617,2.689018597966107
235,1.0960391588145202,1.0427866156861474,1.0060143102977621,1.230674753371383,3.1231801016169207,1.4213317173650697,1.1717890933826192,1.9635811757435573,2.17533380065007,1.9566268842504608,2.188661706380961,2.3215933516376683,3.192405271848675,2.5700738033477584,2.5171137373496517,2.4975543229412165,2.9553596569288216,2.286289775254553,2.4622435947681653,3.0814381725371187,4.987742320888952,2.902721976417981,3.0285778052096,4.069015150076717
236,1.0451105843442086,0.8096886336452939,0.9547690686502254,1.0436618101384454,2.2372783620290098,1.1852151294708213,1.0390305357529772,1.6800708363254264,2.026633675240583,1.982847670096344,2.048688852482804,2.0236353231502107,2.674375012600124,2.177755177887664,2.2767611752272665,2.3331768092320533,2.574150471577735,2.3505555856912275,2.539836219342964,2.724107333754217,3.8136600497981057,2.718599220219229,2.6770597537870944,3.178743136521496
237,0.9869024618811224,0.8231941060747605,0.831823812911505,0.8765242575054228,1.9286369843255682,1.0235446794222578,0.9801760447668746,1.493155789240438,2.1019662192239252,1.928967985672347,2.027667586802512,1.969132758845392,2.4420073416647137,2.2175871407479515,2.365919373384044,2.1594558962845665,2.6805433504520733,2.565222627276704,2.486855405691075,2.7312860547268296,3.4722350066889063,2.8757272788622497,2.9447129321034438,2.7964604362622247
238,1.0059982805396783,0.8356593202893478,0.9447563694621178,0.9627451578184372,2.0556778241076,1.136232504938076,0.9252785744928768,1.5501390664073489,1.9455193353320712,1.8222597925420099,1.9226464935123864,1.8622467027993803,2.2129568005274063,2.2492789777033044,2.3208758332749886,2.1956619235167456,2.4982902358203063,2.2830690669982614,2.6921473132955844,2.760543497605828,3.364559779456095,2.5734315442896087,2.646817963247845,3.1847018330557297
239,0.9205776937049188,0.803883206232519,0.968710967889964,1.0099733245463596,1.5956270098325211,1.0262200185260275,0.8771311446572548,1.216475133444611,1.821182839233272,1.8212151204732658,1.6294822140104919,1.7903496171588817,1.970454484022,2.1595879622082204,2.134020861379198,2.126189537051454,2.6926991432205782,1.9926423063703045,2.4927025307861803,2.4127009615855246,2.77215796734243,2.697914413917474,2.6204301665139447,3.113604386739104
240,0.9838288523452298,0.8982525277585198,1.0146491541104157,0.93888873344789,1.5918717261962272,1.044631139211894,0.9732760817220096,1.1868269469477801,2.195858850311593,2.204253317202873,2.1707464490922983,2.0588259456710585,2.24345293767588,2.3394646613062062,2.4094240246359666,2.294706858418217,2.8034405877764126,2.7785198548108574,2.577158917304776,2.7235149668968393,3.186638268351617,2.7898993516715582,2.7581760019115533,3.001540751538857
241,0.8988122636447801,0.8305659945517058,0.9997658818505548,1.0605409497502054,2.7883928015490547,1.3628429165683162,1.062717605627851,1.6595948543380885,2.0405571738187156,1.9577241407539943,2.165458162406704,2.080617652418893,2.63033898141766,2.3387869992305736,2.4816935198772545,2.2594401787223264,2.561435626376742,2.0789007430392523,2.548562717816056,2.8495304352953785,4.809627366081075,2.9899590320422647,2.9332083364154995,3.452088471719224
242,0.8983123410096805,0.7417993778996709,0.8728424399936136,0.9420791463928756,1.905318751741066,1.2466962553581264,1.007101945301159,1.3940649171942718,2.0087875832667503,1.7413281848166056,1.8707516020887285,1.8164763121311,2.5517552936745425,2.185610054677943,2.124590630007104,2.1135163906148087,2.5420606782402824,2.220650089529872,2.1906345044046702,2.4828679934951317,4.144361476930471,2.8111499579591803,2.609785160169309,3.081455769844839
243,0.8025461124431941,0.765168894788958,0.8594822185770898,0.9172113196395776,1.9280025114868005,1.0228719063897664,0.9260072890238932,1.461985279751426,1.9497450478551288,1.8036680282677395,1.9104947976688005,1.9259940767348882,2.6190988482965016,2.2145202027957973,2.450373585554896,2.115319374226474,2.500936668174901,2.1701789034075265,2.4194150215348187,2.5363175394185147,3.945332931027747,2.7144405012450643,2.673026663520629,3.0680917357121813
244,0.879351355254641,0.9821638835364888,1.0249199748234126,1.08807963549372,2.339530647088364,1.259112608979323,1.0446473061061934,1.5919979953479098,2.0631225511693136,1.9772883487525923,1.8283103325454704,1.867928434513172,2.4550049198648334,2.1195178152762635,2.276894929197087,2.0395615435547927,2.6752042485943344,2.6787765681489932,2.4851375616209417,2.6237427718132147,4.6033894400938,2.9968835424408997,2.9891835592319107,3.121915306395804
245,1.0061983963110803,0.8989410491352875,0.868058795778598,0.9360613742278686,2.565987723144961,1.2494554699233678,1.0195599107858957,1.7067250442417032,2.023784006979446,2.1612551902625845,1.8971401171470683,2.0033232340469023,3.64499865178184,2.1515239188530804,2.1457578579878844,2.267887140723862,2.761297556776729,2.6921857610854527,2.275245629468325,2.504188934948806,5.157166984846162,2.9340520441250084,2.8994505574644305,3.670912132369305
246,1.0087988365335532,0.7726306319221049,0.9337715218414708,0.9546831836871071,2.436464005722606,1.146478506407722,0.98661816259987,1.5583884075653482,1.6368885696586737,1.8853360869538327,1.6789878649270549,1.817491957281312,3.5271390627343018,2.213824843834757,2.3220563363198,1.9893826388897249,2.3966116217783338,2.163742943464693,2.3343850272268267,2.72060311514492,4.716316213813553,2.797116735782418,2.8640969860437284,3.0450344295200162
247,0.9781768056560723,0.7036935522715393,0.7699267770432755,0.9014066533135118,3.112841198981405,1.536898595411156,0.9499149732294724,1.7613361714699782,1.8773088573443677,1.7629600598439508,1.877450191130391,1.6788196209374295,2.63536564579223,2.127898628545683,2.2419730455570437,2.09576974102467,2.7376903114587767,2.1408160866726904,2.448060901920748,2.6138866235895297,5.5558360981953605,2.524195591733278,2.5257613088230104,3.9764452254103793
248,0.8827083087077153,0.6783722755896876,0.8840258817089763,0.8565350467495481,2.8378936165799757,1.3618353274802446,0.9142367859782136,1.730642936954056,1.920858479372312,1.840251211677573,1.814744120319332,1.840348532590292,3.7162405144728363,2.3250993228428163,2.426793813866167,2.331717398100875,2.641208106752976,2.3818912317647345,2.4695456875666952,2.799489622646156,5.6837472091891525,2.73677031335346,2.6146457237327336,3.445787356583895
249,0.8847945187599301,0.928998535825182,0.9347876011238974,0.9811270005681572,1.0700961586985884,1.1095523780641856,0.9667097559051059,0.8693328883791651,1.8716433595758697,1.883868217820616,1.887976157408004,2.0173751741067907,2.1791707627547074,2.209328076437836,2.3789249338950538,1.857861523651144,2.664770899895963,2.246582338466008,2.3697936579860324,2.574535874105848,2.8999068112734516,2.8995760432806184,2.758845314376644,2.589392980006114
250,1.5726442682913808,1.9928716445702188,1.3567270279940349,1.5057825651024077,1.2728408970759215,1.2838779370415678,1.2919989562300178,1.311818902781824,2.178327330402694,2.8928195288285297,2.561170569411422,3.0237506254193063,2.4528227160990164,2.4915461312396863,2.6092089149612487,2.3411791167066625,3.3428156618718305,3.4868354987215557,3.0376650625209027,3.0641553417704377,2.9361704956836485,2.9579144146576413,2.9481164947753866,3.0037752436402947
251,1.2343055329783843,1.9395596338773824,1.0676657900961053,1.2639905089590475,1.0631030900749368,1.101038644958485,1.1009547684323606,1.0505900830608212,2.1652923828373667,2.568903115026565,2.4714830255809592,2.6795643949878665,2.119950132657845,2.1940833159326227,2.3375494338262732,2.052129611351523,3.1849798484848875,3.618436865289521,2.8768402600708103,2.902649025693108,3.110476399601214,3.0763887446579408,3.0805494335248036,2.8560304343646568
252,1.5609088470105614,1.9689288792815518,1.3829118949397154,1.5297940513961106,1.4191890333046309,1.3766212423041913,1.3983503123093854,1.3924835115335117,2.034144015448121,2.5975502571221547,2.3996307282278218,2.1758439763439883,2.0253144105272822,2.253078126206894,2.5299155943761185,2.0588729678591493,2.9788572512744653,3.205685518497533,2.8432446156465687,2.820704655226811,3.076770953163681,2.898144085709,2.8268316135654064,2.9156046421810347
253,1.7011432430099505,1.9667222427198927,1.493453224318919,1.5551657130151522,1.4344415102394847,1.371911848101694,1.399015059824804,1.4861924156019994,2.2888552892549447,3.0721274464430985,2.9719526283450914,2.8915459646215105,2.4012723439961947,2.3906870399192184,2.5444803034594976,2.213955963204468,3.6954738074677618,4.350785269097883,2.7246575797626003,2.9603672884456116,3.1440804296522002,2.9638444042195946,2.9459893540940767,2.8951509661699184
254,1.1325485422914932,1.7850705631467898,1.3462803209455223,1.3827343268412595,1.3765462803991746,1.338664110380553,1.3735037963210757,1.3899941502970456,2.000057395247991,2.9353807490423844,2.8233174360905178,2.6287603009195046,2.238163492035025,2.1955865497812943,2.6805682076973967,2.063485857843124,3.0581366552332634,3.565202694846773,2.9207873471184773,3.1001093870132954,3.179872144833054,3.2702556326699304,3.2191947479160703,2.739144005020308
255,1.5399416125191483,1.8780705771535848,1.5001043583383793,1.4853829873176068,1.4240805087426864,1.411633263350626,1.3619582160384671,1.4473489694953945,2.144896668032632,2.511973188468016,2.2884055415908464,2.2251028673117195,2.6323849558809487,2.761806150352608,2.647102984631218,2.647728615363017,3.1969341669953213,3.394995950715081,2.8670129788104948,2.9760609587993723,3.0396766923180087,3.1745087954565503,2.7654849822587915,3.1551270827867124
256,1.7043983180245914,1.9172630283544767,1.5718978538043238,1.9712559389132789,1.5966315550424366,1.4966996665244532,1.6028058150424132,1.5819969268777252,2.604066381201575,3.1969587092337037,3.237871767592255,3.156507367477664,3.164644803172597,3.032324683869161,3.159391014391085,2.820759568550933,3.428220098389648,3.5174693302896456,2.9548205627764528,3.3889879451639016,2.888253374383876,3.081587210308045,3.184399531514312,3.1414422843613368
257,1.2052872365168774,1.6796238699860313,1.3761035408360935,1.3546744663332424,1.2872436236256684,1.3910331925834454,1.2791726629138036,1.2356504795185803,1.9217844601516312,3.0556444133600564,2.7265142924339067,2.843109644895113,2.3218698910357887,2.3381603273057223,2.6131246768381042,2.345856539829529,2.8928325013289906,3.18485975518511,2.9950227545892,3.156556675424837,2.8279837053868455,2.767798003651141,2.978895802212869,3.2225544483304542
